round,part,recording,neighbor,X,Y,reference,guess
0,weightedORMDS,1,33,1.500000,0.000000,13.829317,10.181012
0,weightedORMDS,1,34,1.500000,0.000000,15.000000,12.265352
0,weightedORMDS,2,0,3.000000,0.000000,3.000000,2.318205
0,weightedORMDS,2,1,3.000000,0.000000,1.500000,3.506352
0,weightedORMDS,2,3,3.000000,0.000000,3.905125,3.313945
0,weightedORMDS,2,4,3.000000,0.000000,2.915476,3.300017
0,weightedORMDS,2,5,3.000000,0.000000,2.500000,4.015249
0,weightedORMDS,2,6,3.000000,0.000000,7.158911,5.608452
0,weightedORMDS,2,7,3.000000,0.000000,6.670832,6.804137
0,weightedORMDS,2,8,3.000000,0.000000,6.500000,8.098490
0,weightedORMDS,2,9,3.000000,0.000000,9.486833,8.090122
0,weightedORMDS,2,10,3.000000,0.000000,9.124144,6.264980
0,weightedORMDS,2,11,3.000000,0.000000,9.000000,8.802509
0,weightedORMDS,2,12,3.000000,0.000000,3.000000,2.628067
0,weightedORMDS,2,13,3.000000,0.000000,4.500000,0.879025
0,weightedORMDS,2,14,3.000000,0.000000,6.000000,3.331091
0,weightedORMDS,2,15,3.000000,0.000000,3.905125,1.469440
0,weightedORMDS,2,16,3.000000,0.000000,5.147815,3.808900
0,weightedORMDS,2,17,3.000000,0.000000,6.500000,3.682944
0,weightedORMDS,2,18,3.000000,0.000000,7.158911,5.379324
0,weightedORMDS,2,19,3.000000,0.000000,7.905694,4.895874
0,weightedORMDS,2,20,3.000000,0.000000,8.845903,5.484888
0,weightedORMDS,2,21,3.000000,0.000000,9.486833,8.061568
0,weightedORMDS,2,22,3.000000,0.000000,10.062306,5.818414
0,weightedORMDS,2,23,3.000000,0.000000,10.816654,8.812766
0,weightedORMDS,2,24,3.000000,0.000000,9.000000,5.651611
0,weightedORMDS,2,25,3.000000,0.000000,10.500000,5.369716
0,weightedORMDS,2,26,3.000000,0.000000,12.000000,9.606407
0,weightedORMDS,2,27,3.000000,0.000000,9.340771,6.443025
0,weightedORMDS,2,28,3.000000,0.000000,10.793517,7.649763
0,weightedORMDS,2,29,3.000000,0.000000,12.257651,8.085212
0,weightedORMDS,2,30,3.000000,0.000000,11.101802,10.130416
0,weightedORMDS,2,31,3.000000,0.000000,12.349089,7.216577
0,weightedORMDS,2,32,3.000000,0.000000,13.647344,9.108016
0,weightedORMDS,2,33,3.000000,0.000000,12.727922,7.537456
0,weightedORMDS,2,34,3.000000,0.000000,13.829317,9.766621
0,weightedORMDS,2,35,3.000000,0.000000,15.000000,3.935840
0,weightedORMDS,3,0,0.000000,2.500000,2.500000,4.259287
0,weightedORMDS,3,1,0.000000,2.500000,2.915476,2.296740
0,weightedORMDS,3,2,0.000000,2.500000,3.905125,3.745232
0,weightedORMDS,3,4,0.000000,2.500000,1.500000,2.869686
0,weightedORMDS,3,5,0.000000,2.500000,3.000000,5.793733
0,weightedORMDS,3,6,0.000000,2.500000,4.000000,0.787602
0,weightedORMDS,3,7,0.000000,2.500000,4.272002,3.725419
0,weightedORMDS,3,8,0.000000,2.500000,5.000000,6.083892
0,weightedORMDS,3,9,0.000000,2.500000,6.500000,4.782508
0,weightedORMDS,3,10,0.000000,2.500000,6.670832,2.987724
0,weightedORMDS,3,11,0.000000,2.500000,7.158911,7.680209
0,weightedORMDS,3,12,0.000000,2.500000,6.500000,7.163873
0,weightedORMDS,3,13,0.000000,2.500000,7.905694,5.242922
0,weightedORMDS,3,14,0.000000,2.500000,9.340771,7.493684
0,weightedORMDS,3,15,0.000000,2.500000,6.000000,4.634807
0,weightedORMDS,3,16,0.000000,2.500000,7.500000,6.047059
0,weightedORMDS,3,17,0.000000,2.500000,9.000000,6.577489
0,weightedORMDS,3,18,0.000000,2.500000,7.211103,2.539749
0,weightedORMDS,3,19,0.000000,2.500000,8.500000,5.507347
0,weightedORMDS,3,20,0.000000,2.500000,9.848858,3.510973
0,weightedORMDS,3,21,0.000000,2.500000,8.845903,7.616350
0,weightedORMDS,3,22,0.000000,2.500000,9.924717,7.052216
0,weightedORMDS,3,23,0.000000,2.500000,11.101802,9.109575
0,weightedORMDS,3,24,0.000000,2.500000,12.257651,8.977600
0,weightedORMDS,3,25,0.000000,2.500000,13.729530,10.404093
0,weightedORMDS,3,26,0.000000,2.500000,15.206906,13.719977
0,weightedORMDS,3,27,0.000000,2.500000,12.000000,8.659780
0,weightedORMDS,3,28,0.000000,2.500000,13.500000,11.314707
0,weightedORMDS,3,29,0.000000,2.500000,15.000000,10.642690
0,weightedORMDS,3,30,0.000000,2.500000,12.649111,10.817270
0,weightedORMDS,3,31,0.000000,2.500000,14.080128,8.562228
0,weightedORMDS,3,32,0.000000,2.500000,15.524175,11.543816
0,weightedORMDS,3,33,0.000000,2.500000,13.647344,9.623413
0,weightedORMDS,3,34,0.000000,2.500000,14.983324,11.554897
0,weightedORMDS,4,0,1.500000,2.500000,2.915476,1.577890
0,weightedORMDS,4,1,1.500000,2.500000,2.500000,0.637018
0,weightedORMDS,4,2,1.500000,2.500000,2.915476,3.300017
0,weightedORMDS,4,3,1.500000,2.500000,1.500000,2.645580
0,weightedORMDS,4,5,1.500000,2.500000,1.500000,6.515869
0,weightedORMDS,4,6,1.500000,2.500000,4.272002,2.671213
0,weightedORMDS,4,7,1.500000,2.500000,4.000000,5.718230
0,weightedORMDS,4,8,1.500000,2.500000,4.272002,7.613796
0,weightedORMDS,4,9,1.500000,2.500000,6.670832,6.816638
0,weightedORMDS,4,10,1.500000,2.500000,6.500000,4.766291
0,weightedORMDS,4,11,1.500000,2.500000,6.670832,8.850187
0,weightedORMDS,4,12,1.500000,2.500000,5.147815,5.685015
0,weightedORMDS,4,13,1.500000,2.500000,6.500000,2.436339
0,weightedORMDS,4,14,1.500000,2.500000,7.905694,6.519878
0,weightedORMDS,4,15,1.500000,2.500000,4.500000,4.435982
0,weightedORMDS,4,16,1.500000,2.500000,6.000000,5.940635
0,weightedORMDS,4,17,1.500000,2.500000,7.500000,6.375626
0,weightedORMDS,4,18,1.500000,2.500000,6.020797,3.878212
0,weightedORMDS,4,19,1.500000,2.500000,7.211103,5.795522
0,weightedORMDS,4,20,1.500000,2.500000,8.500000,5.017904
0,weightedORMDS,4,21,1.500000,2.500000,7.905694,8.737584
0,weightedORMDS,4,22,1.500000,2.500000,8.845903,7.225765
0,weightedORMDS,4,23,1.500000,2.500000,9.924717,9.645353
0,weightedORMDS,4,24,1.500000,2.500000,10.793517,8.713421
0,weightedORMDS,4,25,1.500000,2.500000,12.257651,8.666257
0,weightedORMDS,4,26,1.500000,2.500000,13.729530,12.511687
0,weightedORMDS,4,27,1.500000,2.500000,10.500000,9.313023
0,weightedORMDS,4,28,1.500000,2.500000,12.000000,10.867531
0,weightedORMDS,4,29,1.500000,2.500000,13.500000,10.533526
0,weightedORMDS,4,30,1.500000,2.500000,11.236103,11.522512
0,weightedORMDS,4,31,1.500000,2.500000,12.649111,8.851995
0,weightedORMDS,4,32,1.500000,2.500000,14.080128,11.522101
0,weightedORMDS,4,33,1.500000,2.500000,12.349089,9.454280
0,weightedORMDS,4,34,1.500000,2.500000,13.647344,11.751654
0,weightedORMDS,4,35,1.500000,2.500000,14.983324,4.866507
0,weightedORMDS,5,0,3.000000,2.500000,3.905125,6.152171
0,weightedORMDS,5,1,3.000000,2.500000,2.915476,6.366392
0,weightedORMDS,5,2,3.000000,2.500000,2.500000,4.015249
0,weightedORMDS,5,3,3.000000,2.500000,3.000000,4.668467
0,weightedORMDS,5,4,3.000000,2.500000,1.500000,6.515869
0,weightedORMDS,5,6,3.000000,2.500000,5.000000,7.826213
0,weightedORMDS,5,7,3.000000,2.500000,4.272002,6.524039
0,weightedORMDS,5,8,3.000000,2.500000,4.000000,6.726777
0,weightedORMDS,5,9,3.000000,2.500000,7.158911,7.680960
0,weightedORMDS,5,10,3.000000,2.500000,6.670832,6.649653
0,weightedORMDS,5,11,3.000000,2.500000,6.500000,6.644846
0,weightedORMDS,5,12,3.000000,2.500000,3.905125,4.702018
0,weightedORMDS,5,13,3.000000,2.500000,5.147815,4.676809
0,weightedORMDS,5,14,3.000000,2.500000,6.500000,2.206641
0,weightedORMDS,5,15,3.000000,2.500000,3.000000,2.565398
0,weightedORMDS,5,16,3.000000,2.500000,4.500000,0.874241
0,weightedORMDS,5,17,3.000000,2.500000,6.000000,0.528723
0,weightedORMDS,5,18,3.000000,2.500000,5.000000,6.123902
0,weightedORMDS,5,19,3.000000,2.500000,6.020797,3.011435
0,weightedORMDS,5,20,3.000000,2.500000,7.211103,5.019914
0,weightedORMDS,5,21,3.000000,2.500000,7.158911,5.307937
0,weightedORMDS,5,22,3.000000,2.500000,7.905694,2.726888
0,weightedORMDS,5,23,3.000000,2.500000,8.845903,5.768199
0,weightedORMDS,5,24,3.000000,2.500000,9.340771,2.753131
0,weightedORMDS,5,25,3.000000,2.500000,10.793517,4.222031
0,weightedORMDS,5,26,3.000000,2.500000,12.257651,6.059498
0,weightedORMDS,5,27,3.000000,2.500000,9.000000,2.911821
0,weightedORMDS,5,28,3.000000,2.500000,10.500000,5.188591
0,weightedORMDS,5,29,3.000000,2.500000,12.000000,4.099097
0,weightedORMDS,5,30,3.000000,2.500000,9.848858,6.464244
0,weightedORMDS,5,31,3.000000,2.500000,11.236103,3.566643
0,weightedORMDS,5,32,3.000000,2.500000,12.649111,5.116792
0,weightedORMDS,5,33,3.000000,2.500000,11.101802,3.645687
0,weightedORMDS,5,34,3.000000,2.500000,12.349089,5.789373
0,weightedORMDS,5,35,3.000000,2.500000,13.647344,2.825001
0,weightedORMDS,6,0,0.000000,6.500000,6.500000,4.282784
0,weightedORMDS,6,1,0.000000,6.500000,6.670832,2.398872
0,weightedORMDS,6,2,0.000000,6.500000,7.158911,5.227271
0,weightedORMDS,6,3,0.000000,6.500000,4.000000,1.796050
0,weightedORMDS,6,4,0.000000,6.500000,4.272002,3.678009
0,weightedORMDS,6,5,0.000000,6.500000,5.000000,8.480705
0,weightedORMDS,6,7,0.000000,6.500000,1.500000,4.520900
0,weightedORMDS,6,8,0.000000,6.500000,3.000000,5.980457
0,weightedORMDS,6,9,0.000000,6.500000,2.500000,3.825371
0,weightedORMDS,6,10,0.000000,6.500000,2.915476,2.966035
0,weightedORMDS,6,11,0.000000,6.500000,3.905125,7.522471
0,weightedORMDS,6,12,0.000000,6.500000,8.845903,7.939063
0,weightedORMDS,6,13,0.000000,6.500000,9.924717,6.358440
0,weightedORMDS,6,14,0.000000,6.500000,11.101802,9.068891
0,weightedORMDS,6,15,0.000000,6.500000,7.211103,5.918464
0,weightedORMDS,6,16,0.000000,6.500000,8.500000,6.930663
0,weightedORMDS,6,17,0.000000,6.500000,9.848858,7.308772
0,weightedORMDS,6,18,0.000000,6.500000,6.000000,2.928941
0,weightedORMDS,6,19,0.000000,6.500000,7.500000,6.087355
0,weightedORMDS,6,20,0.000000,6.500000,9.000000,3.618375
0,weightedORMDS,6,21,0.000000,6.500000,6.500000,7.547381
0,weightedORMDS,6,22,0.000000,6.500000,7.905694,7.799997
0,weightedORMDS,6,23,0.000000,6.500000,9.340771,9.033601
0,weightedORMDS,6,24,0.000000,6.500000,13.647344,10.196601
0,weightedORMDS,6,25,0.000000,6.500000,14.983324,11.419662
0,weightedORMDS,6,27,0.000000,6.500000,12.649111,9.482294
0,weightedORMDS,6,28,0.000000,6.500000,14.080128,12.200853
0,weightedORMDS,6,29,0.000000,6.500000,15.524175,10.938515
0,weightedORMDS,6,30,0.000000,6.500000,12.000000,11.122835
0,weightedORMDS,6,31,0.000000,6.500000,13.500000,10.262309
0,weightedORMDS,6,32,0.000000,6.500000,15.000000,11.620599
0,weightedORMDS,6,33,0.000000,6.500000,12.257651,7.536581
0,weightedORMDS,6,34,0.000000,6.500000,13.729530,12.335770
0,weightedORMDS,6,35,0.000000,6.500000,15.206906,3.785679
0,weightedORMDS,7,0,1.500000,6.500000,6.670832,6.906133
0,weightedORMDS,7,1,1.500000,6.500000,6.500000,5.091294
0,weightedORMDS,7,2,1.500000,6.500000,6.670832,6.804137
0,weightedORMDS,7,3,1.500000,6.500000,4.272002,3.583204
0,weightedORMDS,7,4,1.500000,6.500000,4.000000,5.718230
0,weightedORMDS,7,5,1.500000,6.500000,4.272002,6.524039
0,weightedORMDS,7,6,1.500000,6.500000,1.500000,4.292074
0,weightedORMDS,7,8,1.500000,6.500000,1.500000,2.099839
0,weightedORMDS,7,9,1.500000,6.500000,2.915476,1.292163
0,weightedORMDS,7,10,1.500000,6.500000,2.500000,1.107638
0,weightedORMDS,7,11,1.500000,6.500000,2.915476,3.685900
0,weightedORMDS,7,12,1.500000,6.500000,7.905694,9.269493
0,weightedORMDS,7,13,1.500000,6.500000,8.845903,6.498621
0,weightedORMDS,7,14,1.500000,6.500000,9.924717,8.175454
0,weightedORMDS,7,15,1.500000,6.500000,6.020797,6.608517
0,weightedORMDS,7,16,1.500000,6.500000,7.211103,5.655562
0,weightedORMDS,7,17,1.500000,6.500000,8.500000,6.836558
0,weightedORMDS,7,18,1.500000,6.500000,4.500000,1.852676
0,weightedORMDS,7,19,1.500000,6.500000,6.000000,3.610020
0,weightedORMDS,7,20,1.500000,6.500000,7.500000,1.524843
0,weightedORMDS,7,21,1.500000,6.500000,5.147815,4.455884
0,weightedORMDS,7,22,1.500000,6.500000,6.500000,4.841774
0,weightedORMDS,7,23,1.500000,6.500000,7.905694,5.363492
0,weightedORMDS,7,24,1.500000,6.500000,12.349089,9.257353
0,weightedORMDS,7,25,1.500000,6.500000,13.647344,10.551698
0,weightedORMDS,7,26,1.500000,6.500000,14.983324,11.807845
0,weightedORMDS,7,27,1.500000,6.500000,11.236103,9.112300
0,weightedORMDS,7,28,1.500000,6.500000,12.649111,11.683592
0,weightedORMDS,7,29,1.500000,6.500000,14.080128,8.977792
0,weightedORMDS,7,30,1.500000,6.500000,10.500000,7.739848
0,weightedORMDS,7,31,1.500000,6.500000,12.000000,6.145969
0,weightedORMDS,7,32,1.500000,6.500000,13.500000,9.685703
0,weightedORMDS,7,33,1.500000,6.500000,10.793517,7.078121
0,weightedORMDS,7,34,1.500000,6.500000,12.257651,8.976699
0,weightedORMDS,7,35,1.500000,6.500000,13.729530,3.755045
0,weightedORMDS,8,0,3.000000,6.500000,7.158911,8.636571
0,weightedORMDS,8,1,3.000000,6.500000,6.670832,7.008793
0,weightedORMDS,8,2,3.000000,6.500000,6.500000,8.098490
0,weightedORMDS,8,3,3.000000,6.500000,5.000000,5.197042
0,weightedORMDS,8,4,3.000000,6.500000,4.272002,7.613796
0,weightedORMDS,8,5,3.000000,6.500000,4.000000,6.726777
0,weightedORMDS,8,6,3.000000,6.500000,3.000000,6.389525
0,weightedORMDS,8,7,3.000000,6.500000,1.500000,2.099839
0,weightedORMDS,8,9,3.000000,6.500000,3.905125,1.939752
0,weightedORMDS,8,10,3.000000,6.500000,2.915476,3.207074
0,weightedORMDS,8,11,3.000000,6.500000,2.500000,1.670827
0,weightedORMDS,8,12,3.000000,6.500000,7.158911,10.328004
0,weightedORMDS,8,13,3.000000,6.500000,7.905694,7.976623
0,weightedORMDS,8,14,3.000000,6.500000,8.845903,8.715748
0,weightedORMDS,8,15,3.000000,6.500000,5.000000,7.554970
0,weightedORMDS,8,16,3.000000,6.500000,6.020797,5.940749
0,weightedORMDS,8,17,3.000000,6.500000,7.211103,7.153671
0,weightedORMDS,8,18,3.000000,6.500000,3.000000,3.865232
0,weightedORMDS,8,19,3.000000,6.500000,4.500000,3.760103
0,weightedORMDS,8,20,3.000000,6.500000,6.000000,2.693842
0,weightedORMDS,8,21,3.000000,6.500000,3.905125,2.911703
0,weightedORMDS,8,22,3.000000,6.500000,5.147815,4.365781
0,weightedORMDS,8,23,3.000000,6.500000,6.500000,3.679740
0,weightedORMDS,8,24,3.000000,6.500000,11.101802,9.274669
0,weightedORMDS,8,25,3.000000,6.500000,12.349089,10.941835
0,weightedORMDS,8,26,3.000000,6.500000,13.647344,11.153866
0,weightedORMDS,8,27,3.000000,6.500000,9.848858,8.859440
0,weightedORMDS,8,28,3.000000,6.500000,11.236103,11.608754
0,weightedORMDS,8,29,3.000000,6.500000,12.649111,8.190771
0,weightedORMDS,8,30,3.000000,6.500000,9.000000,6.095504
0,weightedORMDS,8,31,3.000000,6.500000,10.500000,5.192622
0,weightedORMDS,8,32,3.000000,6.500000,12.000000,8.724376
0,weightedORMDS,8,33,3.000000,6.500000,9.340771,6.142842
0,weightedORMDS,8,34,3.000000,6.500000,10.793517,7.678164
0,weightedORMDS,8,35,3.000000,6.500000,12.257651,4.393338
0,weightedORMDS,9,0,0.000000,9.000000,9.000000,8.122651
0,weightedORMDS,9,1,0.000000,9.000000,9.124144,6.190728
0,weightedORMDS,9,2,0.000000,9.000000,9.486833,8.170195
0,weightedORMDS,9,3,0.000000,9.000000,6.500000,5.148281
0,weightedORMDS,9,4,0.000000,9.000000,6.670832,6.332144
0,weightedORMDS,9,5,0.000000,9.000000,7.158911,8.841930
0,weightedORMDS,9,6,0.000000,9.000000,2.500000,4.777419
0,weightedORMDS,9,7,0.000000,9.000000,2.915476,1.109564
0,weightedORMDS,9,8,0.000000,9.000000,3.905125,3.054263
0,weightedORMDS,9,10,0.000000,9.000000,1.500000,2.392262
0,weightedORMDS,9,11,0.000000,9.000000,3.000000,3.415811
0,weightedORMDS,9,12,0.000000,9.000000,10.816654,10.204468
0,weightedORMDS,9,13,0.000000,9.000000,11.715375,8.052781
0,weightedORMDS,9,14,0.000000,9.000000,12.727922,10.218267
0,weightedORMDS,9,15,0.000000,9.000000,8.845903,7.259250
0,weightedORMDS,9,16,0.000000,9.000000,9.924717,6.936325
0,weightedORMDS,9,17,0.000000,9.000000,11.101802,8.256327
0,weightedORMDS,9,18,0.000000,9.000000,6.500000,2.627801
0,weightedORMDS,9,19,0.000000,9.000000,7.905694,4.978555
0,weightedORMDS,9,20,0.000000,9.000000,9.340771,2.558049
0,weightedORMDS,9,21,0.000000,9.000000,6.000000,4.795376
0,weightedORMDS,9,22,0.000000,9.000000,7.500000,7.796575
0,weightedORMDS,9,23,0.000000,9.000000,9.000000,6.445901
0,weightedORMDS,9,24,0.000000,9.000000,15.000000,11.856037
0,weightedORMDS,9,27,0.000000,9.000000,13.647344,6.953890
0,weightedORMDS,9,28,0.000000,9.000000,14.983324,11.856605
0,weightedORMDS,9,30,0.000000,9.000000,12.257651,8.647880
0,weightedORMDS,9,31,0.000000,9.000000,13.729530,9.265126
0,weightedORMDS,9,32,0.000000,9.000000,15.206906,9.978257
0,weightedORMDS,9,33,0.000000,9.000000,12.000000,5.745511
0,weightedORMDS,9,34,0.000000,9.000000,13.500000,10.957111
0,weightedORMDS,9,35,0.000000,9.000000,15.000000,4.613575
0,weightedORMDS,10,0,1.500000,9.000000,9.124144,5.976987
0,weightedORMDS,10,1,1.500000,9.000000,9.000000,4.531529
0,weightedORMDS,10,2,1.500000,9.000000,9.124144,5.803281
0,weightedORMDS,10,3,1.500000,9.000000,6.670832,2.716543
0,weightedORMDS,10,4,1.500000,9.000000,6.500000,5.217255
0,weightedORMDS,10,5,1.500000,9.000000,6.670832,7.280663
0,weightedORMDS,10,6,1.500000,9.000000,2.915476,2.966035
0,weightedORMDS,10,7,1.500000,9.000000,2.500000,1.590057
0,weightedORMDS,10,8,1.500000,9.000000,2.915476,3.020189
0,weightedORMDS,10,9,1.500000,9.000000,1.500000,1.699660
0,weightedORMDS,10,11,1.500000,9.000000,1.500000,4.559693
0,weightedORMDS,10,12,1.500000,9.000000,10.062306,8.399952
0,weightedORMDS,10,13,1.500000,9.000000,10.816654,6.906163
0,weightedORMDS,10,14,1.500000,9.000000,11.715375,8.158517
0,weightedORMDS,10,15,1.500000,9.000000,7.905694,5.374927
0,weightedORMDS,10,16,1.500000,9.000000,8.845903,5.616332
0,weightedORMDS,10,17,1.500000,9.000000,9.924717,6.889325
0,weightedORMDS,10,18,1.500000,9.000000,5.147815,1.402878
0,weightedORMDS,10,19,1.500000,9.000000,6.500000,4.248613
0,weightedORMDS,10,20,1.500000,9.000000,7.905694,1.310603
0,weightedORMDS,10,21,1.500000,9.000000,4.500000,4.779352
0,weightedORMDS,10,22,1.500000,9.000000,6.000000,5.793964
0,weightedORMDS,10,23,1.500000,9.000000,7.500000,6.316068
0,weightedORMDS,10,24,1.500000,9.000000,13.829317,9.884067
0,weightedORMDS,10,25,1.500000,9.000000,15.000000,10.420129
0,weightedORMDS,10,27,1.500000,9.000000,12.349089,6.879487
0,weightedORMDS,10,28,1.500000,9.000000,13.647344,10.676173
0,weightedORMDS,10,29,1.500000,9.000000,14.983324,8.828335
0,weightedORMDS,10,30,1.500000,9.000000,10.793517,8.362814
0,weightedORMDS,10,31,1.500000,9.000000,12.257651,8.554013
0,weightedORMDS,10,32,1.500000,9.000000,13.729530,9.141474
0,weightedORMDS,10,33,1.500000,9.000000,10.500000,4.659303
0,weightedORMDS,10,34,1.500000,9.000000,12.000000,10.215678
0,weightedORMDS,10,35,1.500000,9.000000,13.500000,2.606900
0,weightedORMDS,11,0,3.000000,9.000000,9.486833,9.695448
0,weightedORMDS,11,1,3.000000,9.000000,9.124144,8.278882
0,weightedORMDS,11,2,3.000000,9.000000,9.000000,8.802509
0,weightedORMDS,11,3,3.000000,9.000000,7.158911,6.282719
0,weightedORMDS,11,4,3.000000,9.000000,6.670832,8.850187
0,weightedORMDS,11,5,3.000000,9.000000,6.500000,6.644846
0,weightedORMDS,11,6,3.000000,9.000000,3.905125,7.917395
0,weightedORMDS,11,7,3.000000,9.000000,2.915476,3.685900
0,weightedORMDS,11,8,3.000000,9.000000,2.500000,1.670827
0,weightedORMDS,11,9,3.000000,9.000000,3.000000,3.589110
0,weightedORMDS,11,10,3.000000,9.000000,1.500000,4.772505
0,weightedORMDS,11,12,3.000000,9.000000,9.486833,10.770740
0,weightedORMDS,11,13,3.000000,9.000000,10.062306,8.834601
0,weightedORMDS,11,14,3.000000,9.000000,10.816654,8.793853
0,weightedORMDS,11,15,3.000000,9.000000,7.158911,8.006376
0,weightedORMDS,11,16,3.000000,9.000000,7.905694,5.986704
0,weightedORMDS,11,17,3.000000,9.000000,8.845903,7.134106
0,weightedORMDS,11,18,3.000000,9.000000,3.905125,5.310768
0,weightedORMDS,11,19,3.000000,9.000000,5.147815,4.004985
0,weightedORMDS,11,20,3.000000,9.000000,6.500000,3.834715
0,weightedORMDS,11,21,3.000000,9.000000,3.000000,1.705435
0,weightedORMDS,11,22,3.000000,9.000000,4.500000,3.977413
0,weightedORMDS,11,23,3.000000,9.000000,6.000000,2.204046
0,weightedORMDS,11,24,3.000000,9.000000,12.727922,8.914933
0,weightedORMDS,11,25,3.000000,9.000000,13.829317,10.826494
0,weightedORMDS,11,26,3.000000,9.000000,15.000000,10.220689
0,weightedORMDS,11,27,3.000000,9.000000,11.101802,8.300851
0,weightedORMDS,11,28,3.000000,9.000000,12.349089,11.109414
0,weightedORMDS,11,29,3.000000,9.000000,13.647344,7.234766
0,weightedORMDS,11,30,3.000000,9.000000,9.340771,4.557825
0,weightedORMDS,11,31,3.000000,9.000000,10.793517,4.270928
0,weightedORMDS,11,32,3.000000,9.000000,12.257651,7.616830
0,weightedORMDS,11,33,3.000000,9.000000,9.000000,5.163978
0,weightedORMDS,11,34,3.000000,9.000000,10.500000,6.346794
0,weightedORMDS,11,35,3.000000,9.000000,12.000000,4.883964
0,weightedORMDS,12,0,6.000000,0.000000,6.000000,4.308701
0,weightedORMDS,12,1,6.000000,0.000000,4.500000,6.013990
0,weightedORMDS,12,2,6.000000,0.000000,3.000000,2.628067
0,weightedORMDS,12,3,6.000000,0.000000,6.500000,5.898266
0,weightedORMDS,12,4,6.000000,0.000000,5.147815,5.685015
0,weightedORMDS,12,5,6.000000,0.000000,3.905125,4.702018
0,weightedORMDS,12,6,6.000000,0.000000,8.845903,8.173889
0,weightedORMDS,12,7,6.000000,0.000000,7.905694,9.269493
0,weightedORMDS,12,8,6.000000,0.000000,7.158911,10.328004
0,weightedORMDS,12,9,6.000000,0.000000,10.816654,10.561620
0,weightedORMDS,12,10,6.000000,0.000000,10.062306,8.827117
0,weightedORMDS,12,11,6.000000,0.000000,9.486833,10.770740
0,weightedORMDS,12,13,6.000000,0.000000,1.500000,3.330824
0,weightedORMDS,12,14,6.000000,0.000000,3.000000,2.784383
0,weightedORMDS,12,15,6.000000,0.000000,2.500000,2.780129
0,weightedORMDS,12,16,6.000000,0.000000,2.915476,4.988140
0,weightedORMDS,12,17,6.000000,0.000000,3.905125,4.191245
0,weightedORMDS,12,18,6.000000,0.000000,6.500000,7.964936
0,weightedORMDS,12,19,6.000000,0.000000,6.670832,6.766422
0,weightedORMDS,12,20,6.000000,0.000000,7.158911,7.855360
0,weightedORMDS,12,21,6.000000,0.000000,9.000000,9.734134
0,weightedORMDS,12,22,6.000000,0.000000,9.124144,7.223905
0,weightedORMDS,12,23,6.000000,0.000000,9.486833,10.336309
0,weightedORMDS,12,24,6.000000,0.000000,6.000000,4.927128
0,weightedORMDS,12,25,6.000000,0.000000,7.500000,3.612435
0,weightedORMDS,12,26,6.000000,0.000000,9.000000,8.860590
0,weightedORMDS,12,27,6.000000,0.000000,6.500000,6.037981
0,weightedORMDS,12,28,6.000000,0.000000,7.905694,6.226309
0,weightedORMDS,12,29,6.000000,0.000000,9.340771,8.173111
0,weightedORMDS,12,30,6.000000,0.000000,8.845903,11.161414
0,weightedORMDS,12,31,6.000000,0.000000,9.924717,8.267619
0,weightedORMDS,12,32,6.000000,0.000000,11.101802,9.158014
0,weightedORMDS,12,33,6.000000,0.000000,10.816654,8.292292
0,weightedORMDS,12,34,6.000000,0.000000,11.715375,10.270559
0,weightedORMDS,12,35,6.000000,0.000000,12.727922,5.953766
0,weightedORMDS,13,0,7.500000,0.000000,7.500000,1.497102
0,weightedORMDS,13,1,7.500000,0.000000,6.000000,2.692840
0,weightedORMDS,13,2,7.500000,0.000000,4.500000,0.879025
0,weightedORMDS,13,3,7.500000,0.000000,7.905694,2.920037
0,weightedORMDS,13,4,7.500000,0.000000,6.500000,2.436339
0,weightedORMDS,13,5,7.500000,0.000000,5.147815,4.676809
0,weightedORMDS,13,6,7.500000,0.000000,9.924717,4.843075
0,weightedORMDS,13,7,7.500000,0.000000,8.845903,6.498621
0,weightedORMDS,13,8,7.500000,0.000000,7.905694,7.976623
0,weightedORMDS,13,9,7.500000,0.000000,11.715375,7.762168
0,weightedORMDS,13,10,7.500000,0.000000,10.816654,5.842021
0,weightedORMDS,13,11,7.500000,0.000000,10.062306,8.834601
0,weightedORMDS,13,12,7.500000,0.000000,1.500000,3.330824
0,weightedORMDS,13,14,7.500000,0.000000,1.500000,4.195334
0,weightedORMDS,13,15,7.500000,0.000000,2.915476,2.230747
0,weightedORMDS,13,16,7.500000,0.000000,2.500000,4.343441
0,weightedORMDS,13,17,7.500000,0.000000,2.915476,4.400749
0,weightedORMDS,13,18,7.500000,0.000000,6.670832,4.926880
0,weightedORMDS,13,19,7.500000,0.000000,6.500000,5.077616
0,weightedORMDS,13,20,7.500000,0.000000,6.670832,5.299992
0,weightedORMDS,13,21,7.500000,0.000000,9.124144,8.255227
0,weightedORMDS,13,22,7.500000,0.000000,9.000000,6.180091
0,weightedORMDS,13,23,7.500000,0.000000,9.124144,9.059984
0,weightedORMDS,13,24,7.500000,0.000000,4.500000,6.492121
0,weightedORMDS,13,25,7.500000,0.000000,6.000000,6.244803
0,weightedORMDS,13,26,7.500000,0.000000,7.500000,10.418537
0,weightedORMDS,13,27,7.500000,0.000000,5.147815,7.237424
0,weightedORMDS,13,28,7.500000,0.000000,6.500000,8.524284
0,weightedORMDS,13,29,7.500000,0.000000,7.905694,8.774500
0,weightedORMDS,13,30,7.500000,0.000000,7.905694,10.544468
